Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.765223450000000,0,0x44,0xF2,Read,NAK
2.767055090000000,0,0x44,0xE0,Write,ACK
2.768886740000000,0,0x44,0x65,Read,ACK
2.768973340000000,0,0x44,0xB9,Read,ACK
2.769059940000000,0,0x44,0x94,Read,ACK
2.769146540000000,0,0x44,0x79,Read,ACK
2.769233140000000,0,0x44,0xD5,Read,ACK
2.769319740000000,0,0x44,0x88,Read,NAK
2.771151390000000,0,0x44,0xE0,Write,ACK
2.772983040000000,0,0x44,0x65,Read,ACK
2.773069640000000,0,0x44,0xBE,Read,ACK
2.773156240000000,0,0x44,0x03,Read,ACK
2.773242840000000,0,0x44,0x79,Read,ACK
2.773329440000000,0,0x44,0xF1,Read,ACK
2.773416040000000,0,0x44,0xCA,Read,NAK
2.775247680000000,0,0x44,0xE0,Write,ACK
2.777079340000000,0,0x44,0x65,Read,ACK
2.777165940000000,0,0x44,0xC2,Read,ACK
2.777252540000000,0,0x44,0x86,Read,ACK
2.777339140000000,0,0x44,0x79,Read,ACK
2.777425740000000,0,0x44,0xD7,Read,ACK
2.777512340000000,0,0x44,0xEA,Read,NAK
2.779343980000000,0,0x44,0xE0,Write,ACK
2.781175630000000,0,0x44,0x65,Read,ACK
2.781262230000000,0,0x44,0xB2,Read,ACK
2.781348840000000,0,0x44,0x7E,Read,ACK
2.781435440000000,0,0x44,0x79,Read,ACK
2.781522040000000,0,0x44,0xD4,Read,ACK
2.781608640000000,0,0x44,0xB9,Read,NAK
2.783440280000000,0,0x44,0xE0,Write,ACK
2.785271930000000,0,0x44,0x65,Read,ACK
2.785358530000000,0,0x44,0xC2,Read,ACK
2.785445130000000,0,0x44,0x86,Read,ACK
2.785531730000000,0,0x44,0x79,Read,ACK
2.785618330000000,0,0x44,0xF1,Read,ACK
2.785704930000000,0,0x44,0xCA,Read,NAK
2.787536580000000,0,0x44,0xE0,Write,ACK
2.789368230000000,0,0x44,0x65,Read,ACK
2.789454830000000,0,0x44,0xBE,Read,ACK
2.789541430000000,0,0x44,0x03,Read,ACK
2.789628030000000,0,0x44,0x7A,Read,ACK
2.789714630000000,0,0x44,0x25,Read,ACK
2.789801230000000,0,0x44,0x27,Read,NAK
2.791632870000000,0,0x44,0xE0,Write,ACK
2.793464530000000,0,0x44,0x65,Read,ACK
2.793551130000000,0,0x44,0xB3,Read,ACK
2.793637730000000,0,0x44,0x4F,Read,ACK
2.793724330000000,0,0x44,0x7A,Read,ACK
2.793810930000000,0,0x44,0x23,Read,ACK
2.793897530000000,0,0x44,0x81,Read,NAK
2.795729170000000,0,0x44,0xE0,Write,ACK
2.797560820000000,0,0x44,0x65,Read,ACK
2.797647420000000,0,0x44,0xC9,Read,ACK
2.797734030000000,0,0x44,0x6C,Read,ACK
2.797820630000000,0,0x44,0x7A,Read,ACK
2.797907230000000,0,0x44,0x0D,Read,ACK
2.797993830000000,0,0x44,0x18,Read,NAK
2.799825470000000,0,0x44,0xE0,Write,ACK
2.801657120000000,0,0x44,0x65,Read,ACK
2.801743720000000,0,0x44,0xBC,Read,ACK
2.801830320000000,0,0x44,0x61,Read,ACK
2.801916920000000,0,0x44,0x7A,Read,ACK
2.802003530000000,0,0x44,0x3F,Read,ACK
2.802090120000000,0,0x44,0xBF,Read,NAK
2.803921770000000,0,0x44,0xE0,Write,ACK
2.805753420000000,0,0x44,0x65,Read,ACK
2.805840020000000,0,0x44,0xC5,Read,ACK
2.805926620000000,0,0x44,0x11,Read,ACK
2.806013220000000,0,0x44,0x79,Read,ACK
2.806099820000000,0,0x44,0xF2,Read,ACK
2.806186420000000,0,0x44,0x99,Read,NAK
2.808018060000000,0,0x44,0xE0,Write,ACK
2.809849720000000,0,0x44,0x65,Read,ACK
2.809936320000000,0,0x44,0xD7,Read,ACK
2.810022920000000,0,0x44,0x30,Read,ACK
2.810109520000000,0,0x44,0x7A,Read,ACK
2.810196120000000,0,0x44,0x10,Read,ACK
2.810282720000000,0,0x44,0x17,Read,NAK
2.812114360000000,0,0x44,0xE0,Write,ACK
2.813946020000000,0,0x44,0x65,Read,ACK
2.814032610000000,0,0x44,0xE1,Read,ACK
2.814119220000000,0,0x44,0x53,Read,ACK
2.814205820000000,0,0x44,0x7A,Read,ACK
2.814292420000000,0,0x44,0x2C,Read,ACK
2.814379020000000,0,0x44,0xAF,Read,NAK
2.816210660000000,0,0x44,0xE0,Write,ACK
2.818042310000000,0,0x44,0x65,Read,ACK
2.818128910000000,0,0x44,0xC8,Read,ACK
2.818215510000000,0,0x44,0x5D,Read,ACK
2.818302110000000,0,0x44,0x7A,Read,ACK
2.818388710000000,0,0x44,0x42,Read,ACK
2.818475320000000,0,0x44,0x0B,Read,NAK
2.820306960000000,0,0x44,0xE0,Write,ACK
2.822138610000000,0,0x44,0x65,Read,ACK
2.822225210000000,0,0x44,0xBD,Read,ACK
2.822311810000000,0,0x44,0x50,Read,ACK
2.822398410000000,0,0x44,0x7A,Read,ACK
2.822485010000000,0,0x44,0x0B,Read,ACK
2.822571610000000,0,0x44,0xBE,Read,NAK
2.824403250000000,0,0x44,0xE0,Write,ACK
2.826234910000000,0,0x44,0x65,Read,ACK
2.826321510000000,0,0x44,0xBA,Read,ACK
2.826408110000000,0,0x44,0xC7,Read,ACK
2.826494710000000,0,0x44,0x7A,Read,ACK
2.826581310000000,0,0x44,0x0A,Read,ACK
2.826667910000000,0,0x44,0x8F,Read,NAK
2.828499550000000,0,0x44,0xE0,Write,ACK
2.830331210000000,0,0x44,0x65,Read,ACK
2.830417800000000,0,0x44,0xD7,Read,ACK
2.830504410000000,0,0x44,0x30,Read,ACK
2.830591010000000,0,0x44,0x7A,Read,ACK
2.830677610000000,0,0x44,0x10,Read,ACK
2.830764210000000,0,0x44,0x17,Read,NAK
2.832595850000000,0,0x44,0xE0,Write,ACK
3.517217480000000,0,0x44,0x65,Read,ACK
3.517304080000000,0,0x44,0xC2,Read,ACK
3.517390680000000,0,0x44,0x86,Read,ACK
3.517477280000000,0,0x44,0x7A,Read,ACK
3.517563880000000,0,0x44,0x0C,Read,ACK
3.517650480000000,0,0x44,0x29,Read,NAK
3.519482130000000,0,0x44,0xE0,Write,ACK
3.521313780000000,0,0x44,0x65,Read,ACK
3.521400380000000,0,0x44,0xBC,Read,ACK
3.521486980000000,0,0x44,0x61,Read,ACK
3.521573580000000,0,0x44,0x7B,Read,ACK
3.521660180000000,0,0x44,0xAC,Read,ACK
3.521746780000000,0,0x44,0x21,Read,NAK
3.523578420000000,0,0x44,0xE0,Write,ACK
3.525410080000000,0,0x44,0x65,Read,ACK
3.525496680000000,0,0x44,0xC2,Read,ACK
3.525583280000000,0,0x44,0x86,Read,ACK
3.525669880000000,0,0x44,0x7B,Read,ACK
3.525756480000000,0,0x44,0x7A,Read,ACK
3.525843080000000,0,0x44,0x83,Read,NAK
3.527674720000000,0,0x44,0xE0,Write,ACK
3.529506370000000,0,0x44,0x65,Read,ACK
3.529592970000000,0,0x44,0xBA,Read,ACK
3.529679570000000,0,0x44,0xC7,Read,ACK
3.529766170000000,0,0x44,0x7B,Read,ACK
3.529852780000000,0,0x44,0x5E,Read,ACK
3.529939380000000,0,0x44,0xC1,Read,NAK
3.531771020000000,0,0x44,0xE0,Write,ACK
3.533602670000000,0,0x44,0x65,Read,ACK
3.533689270000000,0,0x44,0xBB,Read,ACK
3.533775870000000,0,0x44,0xF6,Read,ACK
3.533862470000000,0,0x44,0x7B,Read,ACK
3.533949070000000,0,0x44,0xAB,Read,ACK
3.534035670000000,0,0x44,0xB6,Read,NAK
3.535867320000000,0,0x44,0xE0,Write,ACK
3.537698970000000,0,0x44,0x65,Read,ACK
3.537785570000000,0,0x44,0xC6,Read,ACK
3.537872170000000,0,0x44,0x42,Read,ACK
3.537958770000000,0,0x44,0x7B,Read,ACK
3.538045370000000,0,0x44,0xAE,Read,ACK
3.538131970000000,0,0x44,0x43,Read,NAK
3.539963610000000,0,0x44,0xE0,Write,ACK
3.541795270000000,0,0x44,0x65,Read,ACK
3.541881870000000,0,0x44,0xB6,Read,ACK
3.541968470000000,0,0x44,0xBA,Read,ACK
3.542055070000000,0,0x44,0x7B,Read,ACK
3.542141670000000,0,0x44,0x43,Read,ACK
3.542228270000000,0,0x44,0xCE,Read,NAK
3.544059910000000,0,0x44,0xE0,Write,ACK
3.545891560000000,0,0x44,0x65,Read,ACK
3.545978160000000,0,0x44,0xCA,Read,ACK
3.546064770000000,0,0x44,0x3F,Read,ACK
3.546151370000000,0,0x44,0x7B,Read,ACK
3.546237970000000,0,0x44,0x7B,Read,ACK
3.546324570000000,0,0x44,0xB2,Read,NAK
3.548156210000000,0,0x44,0xE0,Write,ACK
3.549987860000000,0,0x44,0x65,Read,ACK
3.550074460000000,0,0x44,0xC8,Read,ACK
3.550161060000000,0,0x44,0x5D,Read,ACK
3.550247660000000,0,0x44,0x7B,Read,ACK
3.550334260000000,0,0x44,0xC8,Read,ACK
3.550420870000000,0,0x44,0x5E,Read,NAK
3.552252510000000,0,0x44,0xE0,Write,ACK
3.554084160000000,0,0x44,0x65,Read,ACK
3.554170760000000,0,0x44,0xC2,Read,ACK
3.554257360000000,0,0x44,0x86,Read,ACK
3.554343960000000,0,0x44,0x7B,Read,ACK
3.554430560000000,0,0x44,0x7A,Read,ACK
3.554517160000000,0,0x44,0x83,Read,NAK
3.556348810000000,0,0x44,0xE0,Write,ACK
3.558180460000000,0,0x44,0x65,Read,ACK
3.558267060000000,0,0x44,0xD7,Read,ACK
3.558353660000000,0,0x44,0x30,Read,ACK
3.558440260000000,0,0x44,0x7B,Read,ACK
3.558526860000000,0,0x44,0x7E,Read,ACK
3.558613460000000,0,0x44,0x47,Read,NAK
3.560445100000000,0,0x44,0xE0,Write,ACK
3.562276760000000,0,0x44,0x65,Read,ACK
3.562363360000000,0,0x44,0xBD,Read,ACK
3.562449960000000,0,0x44,0x50,Read,ACK
3.562536560000000,0,0x44,0x7B,Read,ACK
3.562623160000000,0,0x44,0x93,Read,ACK
3.562709760000000,0,0x44,0xCA,Read,NAK
3.564541400000000,0,0x44,0xE0,Write,ACK
3.566373050000000,0,0x44,0x65,Read,ACK
3.566459650000000,0,0x44,0xBE,Read,ACK
3.566546260000000,0,0x44,0x03,Read,ACK
3.566632860000000,0,0x44,0x7B,Read,ACK
3.566719450000000,0,0x44,0x79,Read,ACK
3.566806050000000,0,0x44,0xD0,Read,NAK
3.568637700000000,0,0x44,0xE0,Write,ACK
3.570469350000000,0,0x44,0x65,Read,ACK
3.570555950000000,0,0x44,0xBD,Read,ACK
3.570642550000000,0,0x44,0x50,Read,ACK
3.570729150000000,0,0x44,0x7B,Read,ACK
3.570815750000000,0,0x44,0xAC,Read,ACK
3.570902360000000,0,0x44,0x21,Read,NAK
3.572734000000000,0,0x44,0xE0,Write,ACK
3.574565650000000,0,0x44,0x65,Read,ACK
3.574652250000000,0,0x44,0xC9,Read,ACK
3.574738850000000,0,0x44,0x6C,Read,ACK
3.574825450000000,0,0x44,0x7B,Read,ACK
3.574912050000000,0,0x44,0xC8,Read,ACK
3.574998650000000,0,0x44,0x5E,Read,NAK
3.576830290000000,0,0x44,0xE0,Write,ACK
3.578661950000000,0,0x44,0x65,Read,ACK
3.578748550000000,0,0x44,0xBF,Read,ACK
3.578835150000000,0,0x44,0x32,Read,ACK
3.578921750000000,0,0x44,0x7B,Read,ACK
3.579008350000000,0,0x44,0xAC,Read,ACK
3.579094950000000,0,0x44,0x21,Read,NAK
3.580926590000000,0,0x44,0xE0,Write,ACK
3.582758250000000,0,0x44,0x65,Read,ACK
3.582844840000000,0,0x44,0xCA,Read,ACK
3.582931450000000,0,0x44,0x3F,Read,ACK
3.583018050000000,0,0x44,0x7B,Read,ACK
3.583104650000000,0,0x44,0xAF,Read,ACK
3.583191250000000,0,0x44,0x72,Read,NAK
3.585022890000000,0,0x44,0xE0,Write,ACK
3.586854540000000,0,0x44,0x65,Read,ACK
3.586941140000000,0,0x44,0xBB,Read,ACK
3.587027740000000,0,0x44,0xF6,Read,ACK
3.587114350000000,0,0x44,0x7B,Read,ACK
3.587200940000000,0,0x44,0xAC,Read,ACK
3.587287550000000,0,0x44,0x21,Read,NAK
3.589119190000000,0,0x44,0xE0,Write,ACK
3.590950840000000,0,0x44,0x65,Read,ACK
3.591037440000000,0,0x44,0xBE,Read,ACK
3.591124040000000,0,0x44,0x03,Read,ACK
3.591210640000000,0,0x44,0x7B,Read,ACK
3.591297240000000,0,0x44,0xE1,Read,ACK
3.591383850000000,0,0x44,0x50,Read,NAK
3.593215490000000,0,0x44,0xE0,Write,ACK
3.595047140000000,0,0x44,0x65,Read,ACK
3.595133740000000,0,0x44,0xCD,Read,ACK
3.595220340000000,0,0x44,0xA8,Read,ACK
3.595306940000000,0,0x44,0x7B,Read,ACK
3.595393540000000,0,0x44,0xAF,Read,ACK
3.595480140000000,0,0x44,0x72,Read,NAK
3.597311780000000,0,0x44,0xE0,Write,ACK
3.599143440000000,0,0x44,0x65,Read,ACK
3.599230040000000,0,0x44,0xC8,Read,ACK
3.599316640000000,0,0x44,0x5D,Read,ACK
3.599403240000000,0,0x44,0x7B,Read,ACK
3.599489840000000,0,0x44,0x95,Read,ACK
3.599576440000000,0,0x44,0x6C,Read,NAK
3.601408080000000,0,0x44,0xE0,Write,ACK
3.603239740000000,0,0x44,0x65,Read,ACK
3.603326340000000,0,0x44,0xC0,Read,ACK
3.603412940000000,0,0x44,0xE4,Read,ACK
3.603499540000000,0,0x44,0x7B,Read,ACK
3.603586140000000,0,0x44,0xAD,Read,ACK
3.603672740000000,0,0x44,0x10,Read,NAK
3.605504380000000,0,0x44,0xE0,Write,ACK
3.607336030000000,0,0x44,0x65,Read,ACK
3.607422630000000,0,0x44,0xB0,Read,ACK
3.607509240000000,0,0x44,0x1C,Read,ACK
3.607595840000000,0,0x44,0x7B,Read,ACK
3.607682430000000,0,0x44,0xA9,Read,ACK
3.607769040000000,0,0x44,0xD4,Read,NAK
3.609600680000000,0,0x44,0xE0,Write,ACK
3.611432330000000,0,0x44,0x65,Read,ACK
3.611518930000000,0,0x44,0xD4,Read,ACK
3.611605530000000,0,0x44,0x63,Read,ACK
3.611692130000000,0,0x44,0x7B,Read,ACK
3.611778730000000,0,0x44,0xCB,Read,ACK
3.611865330000000,0,0x44,0x0D,Read,NAK
3.613696980000000,0,0x44,0xE0,Write,ACK
3.615528630000000,0,0x44,0x65,Read,ACK
3.615615230000000,0,0x44,0xD9,Read,ACK
3.615701830000000,0,0x44,0x2F,Read,ACK
3.615788430000000,0,0x44,0x7B,Read,ACK
3.615875030000000,0,0x44,0xCC,Read,ACK
3.615961630000000,0,0x44,0x9A,Read,NAK
3.617793280000000,0,0x44,0xE0,Write,ACK
3.619624930000000,0,0x44,0x65,Read,ACK
3.619711530000000,0,0x44,0xBA,Read,ACK
3.619798130000000,0,0x44,0xC7,Read,ACK
3.619884730000000,0,0x44,0x7B,Read,ACK
3.619971330000000,0,0x44,0xAC,Read,ACK
3.620057930000000,0,0x44,0x21,Read,NAK
3.621889570000000,0,0x44,0xE0,Write,ACK
3.623721230000000,0,0x44,0x65,Read,ACK
3.623807830000000,0,0x44,0xC4,Read,ACK
3.623894430000000,0,0x44,0x20,Read,ACK
3.623981030000000,0,0x44,0x7B,Read,ACK
3.624067630000000,0,0x44,0xC8,Read,ACK
3.624154230000000,0,0x44,0x5E,Read,NAK
3.625985870000000,0,0x44,0xE0,Write,ACK
3.627817530000000,0,0x44,0x65,Read,ACK
3.627904120000000,0,0x44,0xC4,Read,ACK
3.627990730000000,0,0x44,0x20,Read,ACK
3.628077330000000,0,0x44,0x7B,Read,ACK
3.628163930000000,0,0x44,0x94,Read,ACK
3.628250530000000,0,0x44,0x5D,Read,NAK
3.630082170000000,0,0x44,0xE0,Write,ACK
3.631913830000000,0,0x44,0x65,Read,ACK
3.632000420000000,0,0x44,0xC8,Read,ACK
3.632087030000000,0,0x44,0x5D,Read,ACK
3.632173630000000,0,0x44,0x7B,Read,ACK
3.632260230000000,0,0x44,0xAE,Read,ACK
3.632346830000000,0,0x44,0x43,Read,NAK
3.634178470000000,0,0x44,0xE0,Write,ACK
3.636010120000000,0,0x44,0x65,Read,ACK
3.636096720000000,0,0x44,0xBA,Read,ACK
3.636183320000000,0,0x44,0xC7,Read,ACK
3.636269920000000,0,0x44,0x7B,Read,ACK
3.636356520000000,0,0x44,0xE0,Read,ACK
3.636443130000000,0,0x44,0x61,Read,NAK
3.638274770000000,0,0x44,0xE0,Write,ACK
3.640106420000000,0,0x44,0x65,Read,ACK
3.640193020000000,0,0x44,0xA9,Read,ACK
3.640279620000000,0,0x44,0xD7,Read,ACK
3.640366220000000,0,0x44,0x7B,Read,ACK
3.640452820000000,0,0x44,0xC2,Read,ACK
3.640539420000000,0,0x44,0x85,Read,NAK
3.642371070000000,0,0x44,0xE0,Write,ACK
3.644202720000000,0,0x44,0x65,Read,ACK
3.644289320000000,0,0x44,0xAD,Read,ACK
3.644375920000000,0,0x44,0x13,Read,ACK
3.644462520000000,0,0x44,0x7B,Read,ACK
3.644549120000000,0,0x44,0xA8,Read,ACK
3.644635720000000,0,0x44,0xE5,Read,NAK
3.646467360000000,0,0x44,0xE0,Write,ACK
3.648299020000000,0,0x44,0x65,Read,ACK
3.648385620000000,0,0x44,0xC4,Read,ACK
3.648472220000000,0,0x44,0x20,Read,ACK
3.648558820000000,0,0x44,0x7B,Read,ACK
3.648645420000000,0,0x44,0xFC,Read,ACK
3.648732020000000,0,0x44,0x5F,Read,NAK

